element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00088,D-025_ppi_project_registry,VNM,,,,,,,,,Vinacomin Dong Nai V HPP,,,"{""38대_기후기술"":""5 수력 기술"",""Financial_Close"":""2011-January"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Vinacomin Dong Nai V HPP|2011|2011"",""PPI_프로젝트"":""Vinacomin Dong Nai V HPP"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Vinacomin Dong Nai V HPP|2011"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Hydro, Large (>50MW)"",""기술매핑_근거"":""원천분류 · PPI Technology Hydro, Large (>50MW)"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":161600000,""레코드구분"":""개별"",""명칭"":""Vinacomin Dong Nai V HPP"",""민간_투자액_자체_산출"":""161,600,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Vietnam National Coal - Mineral Industries Group (Vinacom) (Not Available / 100% ) (Vietnam)"",""양자기구_지원"":""No"",""용량"":""150 MW"",""원지표ID"":null,""위치"":""Dong Nai river, Dak Sin commune, Dak R'Lap district, Dak Nong province and in Loc Bac commune, Bao L"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":null,""총_투자액"":""161.6 백만 USD"",""투자유형"":""Greenfield project (Build, operate, and transfer)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),61,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00089,D-025_ppi_project_registry,VNM,,,,,,,,,VTEC Bac Me HPP,,,"{""38대_기후기술"":""5 수력 기술"",""Financial_Close"":""2011-July"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-VTEC Bac Me HPP|2011|2011"",""PPI_프로젝트"":""VTEC Bac Me HPP"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-VTEC Bac Me HPP|2011"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Hydro, Small (<50MW)"",""기술매핑_근거"":""원천분류 · PPI Technology Hydro, Small (<50MW)"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":69800000,""레코드구분"":""개별"",""명칭"":""VTEC Bac Me HPP"",""민간_투자액_자체_산출"":""69,800,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Vietnam Trading Engineering Construction JSC (Not Available / 100% ) (Vietnam)"",""양자기구_지원"":""No"",""용량"":""45 MW"",""원지표ID"":null,""위치"":""Yen Phong commune, Bac Me district, Ha Giang province"",""참고"":null,""참여_은행"":""Industrial & Commercial Bank of China (ICBC) (Public / International / $Not Available)"",""총_부채조달"":null,""총_투자액"":""69.8 백만 USD"",""투자유형"":""Greenfield project (Build, operate, and transfer)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),62,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00090,D-025_ppi_project_registry,VNM,,,,,,,,,Phy Thanh Song Bung IVa HPP,,,"{""38대_기후기술"":""5 수력 기술"",""Financial_Close"":""2011-June"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Phy Thanh Song Bung IVa HPP|2011|2011"",""PPI_프로젝트"":""Phy Thanh Song Bung IVa HPP"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Phy Thanh Song Bung IVa HPP|2011"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Hydro, Small (<50MW)"",""기술매핑_근거"":""원천분류 · PPI Technology Hydro, Small (<50MW)"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":57970000,""레코드구분"":""개별"",""명칭"":""Phy Thanh Song Bung IVa HPP"",""민간_투자액_자체_산출"":""57,970,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Song Bung JSC (Not Available / 100% ) (Vietnam)"",""양자기구_지원"":""No"",""용량"":""45 MW"",""원지표ID"":null,""위치"":""Quang Nam province, Thanh My township, Nam Giang district"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":null,""총_투자액"":""57.97 백만 USD"",""투자유형"":""Greenfield project (Build, operate, and transfer)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),56,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00091,D-025_ppi_project_registry,VNM,,,,,,,,,Song Tranh IV HPP,,,"{""38대_기후기술"":""5 수력 기술"",""Financial_Close"":""2011-June"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Song Tranh IV HPP|2011|2011"",""PPI_프로젝트"":""Song Tranh IV HPP"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Song Tranh IV HPP|2011"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Hydro, Small (<50MW)"",""기술매핑_근거"":""원천분류 · PPI Technology Hydro, Small (<50MW)"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":76200000,""레코드구분"":""개별"",""명칭"":""Song Tranh IV HPP"",""민간_투자액_자체_산출"":""76,200,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Song Tranh 4 Hydropower JSC (Not Available / 100% ) (Vietnam)"",""양자기구_지원"":""No"",""용량"":""48 MW"",""원지표ID"":null,""위치"":""Quang Nam, Que Luu commune, Hiep Duc district"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":null,""총_투자액"":""76.2 백만 USD"",""투자유형"":""Greenfield project (Build, operate, and transfer)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),59,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00092,D-025_ppi_project_registry,VNM,,,,,,,,,Nam Can II HPP,,,"{""38대_기후기술"":""5 수력 기술"",""Financial_Close"":""2011-October"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Nam Can II HPP|2011|2011"",""PPI_프로젝트"":""Nam Can II HPP"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Nam Can II HPP|2011"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Hydro, Small (<50MW)"",""기술매핑_근거"":""원천분류 · PPI Technology Hydro, Small (<50MW)"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":35000000,""레코드구분"":""개별"",""명칭"":""Nam Can II HPP"",""민간_투자액_자체_산출"":""35,000,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Nam Can Hydro Electric JSC (Not Available / 100% ) (Vietnam)"",""양자기구_지원"":""No"",""용량"":""20 MW"",""원지표ID"":null,""위치"":""Nam Can Stream, at Nam Can and Ta Ca communes, Ky Son District, Nghe An Province"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":null,""총_투자액"":""35 백만 USD"",""투자유형"":""Greenfield project (Build, operate, and transfer)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),54,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00093,D-025_ppi_project_registry,VNM,,,,,,,,,SMA DakGlun SHPP,,,"{""38대_기후기술"":""5 수력 기술"",""Financial_Close"":""2011-October"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-SMA DakGlun SHPP|2011|2011"",""PPI_프로젝트"":""SMA DakGlun SHPP"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-SMA DakGlun SHPP|2011"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Hydro, Small (<50MW)"",""기술매핑_근거"":""원천분류 · PPI Technology Hydro, Small (<50MW)"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":23100000,""레코드구분"":""개별"",""명칭"":""SMA DakGlun SHPP"",""민간_투자액_자체_산출"":""23,100,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Sai Gon Machinery Spare Parts JSC (SMA) (Not Available / 100% ) (Vietnam)"",""양자기구_지원"":""No"",""용량"":""18 MW"",""원지표ID"":null,""위치"":""Binh Phuoc Province"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":null,""총_투자액"":""23.1 백만 USD"",""투자유형"":""Greenfield project (Build, own, and operate)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),57,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00094,D-025_ppi_project_registry,VNM,,,,,,,,,Song Bac HPP,,,"{""38대_기후기술"":""5 수력 기술"",""Financial_Close"":""2011-October"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Song Bac HPP|2011|2011"",""PPI_프로젝트"":""Song Bac HPP"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Song Bac HPP|2011"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Hydro, Small (<50MW)"",""기술매핑_근거"":""원천분류 · PPI Technology Hydro, Small (<50MW)"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":64000000,""레코드구분"":""개별"",""명칭"":""Song Bac HPP"",""민간_투자액_자체_산출"":""64,000,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Song Bac Hydroelectric ($14 / 100% ) (Vietnam)"",""양자기구_지원"":""No"",""용량"":""42 MW"",""원지표ID"":null,""위치"":""Northern Ha Giang Province, Quang Binh District"",""참고"":null,""참여_은행"":""Sumitomo (Commercial / International / $50)"",""총_부채조달"":""50"",""총_투자액"":""64 백만 USD"",""투자유형"":""Greenfield project (Build, operate, and transfer)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),58,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00095,D-025_ppi_project_registry,VNM,,,,,,,,,Nam Na 3 Hydropower Plant,,,"{""38대_기후기술"":""5 수력 기술"",""Financial_Close"":""2012-April"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Nam Na 3 Hydropower Plant|2012|2012"",""PPI_프로젝트"":""Nam Na 3 Hydropower Plant"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Nam Na 3 Hydropower Plant|2012"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Hydro, Large (>50MW)"",""기술매핑_근거"":""원천분류 · PPI Technology Hydro, Large (>50MW)"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":120200000,""레코드구분"":""개별"",""명칭"":""Nam Na 3 Hydropower Plant"",""민간_투자액_자체_산출"":""120,200,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Hung Hai Construction Limited Company ($32.7 / 100% ) (Vietnam)"",""양자기구_지원"":""No"",""용량"":""78 MW"",""원지표ID"":null,""위치"":""Lai Chau Province"",""참고"":null,""참여_은행"":""BNP Paribas (Commercial / International / $21.875), \n\nOther Commercial Bank Nishi Nippon (Commercial / International / $21.875), \n\nOther Commercial Bank Shizuoka Bank (Commercial / International / $21.875), \n\nOther Commercial Bank Aozara Bank (Commercial / International / $21.875)"",""총_부채조달"":""87.5"",""총_투자액"":""120.2 백만 USD"",""투자유형"":""Greenfield project (Build, own, and operate)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),70,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00096,D-025_ppi_project_registry,VNM,,,,,,,,,Dak Nong II SHPP,,,"{""38대_기후기술"":""5 수력 기술"",""Financial_Close"":""2012-January"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Dak Nong II SHPP|2012|2012"",""PPI_프로젝트"":""Dak Nong II SHPP"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Dak Nong II SHPP|2012"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Hydro, Small (<50MW)"",""기술매핑_근거"":""원천분류 · PPI Technology Hydro, Small (<50MW)"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":14700000,""레코드구분"":""개별"",""명칭"":""Dak Nong II SHPP"",""민간_투자액_자체_산출"":""14,700,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Viet Nguyen Construction Works (Not Available / 100% ) (Vietnam)"",""양자기구_지원"":""No"",""용량"":""14.6 MW"",""원지표ID"":null,""위치"":""Dak Nong stream, Dak Nia commune, Gia Nghia town, Dak Nong province"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":null,""총_투자액"":""14.7 백만 USD"",""투자유형"":""Greenfield project (Build, operate, and transfer)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),65,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00097,D-025_ppi_project_registry,VNM,,,,,,,,,INTRACOM Ta Loi 2 SHPP,,,"{""38대_기후기술"":""5 수력 기술"",""Financial_Close"":""2012-January"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-INTRACOM Ta Loi 2 SHPP|2012|2012"",""PPI_프로젝트"":""INTRACOM Ta Loi 2 SHPP"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-INTRACOM Ta Loi 2 SHPP|2012"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Hydro, Small (<50MW)"",""기술매핑_근거"":""원천분류 · PPI Technology Hydro, Small (<50MW)"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":10500000,""레코드구분"":""개별"",""명칭"":""INTRACOM Ta Loi 2 SHPP"",""민간_투자액_자체_산출"":""10,500,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Infrastructure Investment and Transportations Construction Joint Stock Company (INTRACOM) (Not Available / 100% ) (Vietnam)"",""양자기구_지원"":""No"",""용량"":""10.5 MW"",""원지표ID"":null,""위치"":""Ma river, Bat Xat District, Lao Cai Province"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":null,""총_투자액"":""10.5 백만 USD"",""투자유형"":""Greenfield project (Build, own, and operate)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),66,
